time_s,DYN1-1X,DYN1-1Y,DYN1-2X,DYN1-2Y,DYN1-3X,DYN1-3Y,DYN1-4X,DYN1-4Y,DYN1-5X,DYN1-5Y,DYN1-6X,DYN1-6Y,DYN1-7X,DYN1-7Y,DYN1-8X,DYN1-8Y,DYN1-9X,DYN1-9Y,DYN1-10X,DYN1-10Y,DYN1-11X,DYN1-11Y,DYN1-12X,DYN1-12Y,DYN1-13X,DYN1-13Y,DYN1-14X,DYN1-14Y,DYN1-15X,DYN1-15Y,DYN1-16X,DYN1-16Y,DYN1-17X,DYN1-17Y,DYN1-18X,DYN1-18Y,DYN1-19X,DYN1-19Y,DYN1-20X,DYN1-20Y
179.38,-0.0014422526827828938,-0.0014422526827828938,-0.0014422526827828938,-0.0014422526827828938,-0.0013741811487558654,-0.0013741811487558654,-0.0013741811487558654,-0.0013741811487558654,-0.001211832222209852,-0.001211832222209852,-0.001211832222209852,-0.001211832222209852,-0.0008981767596676314,-0.0008981767596676314,-0.0008981767596676314,-0.0008981767596676314,-0.00046757822775414287,-0.00046757822775414287,-0.00046757822775414287,-0.00046757822775414287,-0.0014422526827828938,-0.0014422526827828938,-0.0014422526827828938,-0.0014422526827828938,-0.0013741811487558654,-0.0013741811487558654,-0.0013741811487558654,-0.0013741811487558654,-0.001211832222209852,-0.001211832222209852,-0.001211832222209852,-0.001211832222209852,-0.0008981767596676314,-0.0008981767596676314,-0.0008981767596676314,-0.0008981767596676314,-0.00046757822775414287,-0.00046757822775414287,-0.00046757822775414287,-0.00046757822775414287
179.39000000000001,-0.0014345956283695462,-0.0014345956283695462,-0.0014345956283695462,-0.0014345956283695462,-0.0013715459857659834,-0.0013715459857659834,-0.0013715459857659834,-0.0013715459857659834,-0.0012104462856374993,-0.0012104462856374993,-0.0012104462856374993,-0.0012104462856374993,-0.0008963621395014387,-0.0008963621395014387,-0.0008963621395014387,-0.0008963621395014387,-0.0004768435685645625,-0.0004768435685645625,-0.0004768435685645625,-0.0004768435685645625,-0.0014345956283695462,-0.0014345956283695462,-0.0014345956283695462,-0.0014345956283695462,-0.0013715459857659834,-0.0013715459857659834,-0.0013715459857659834,-0.0013715459857659834,-0.0012104462856374993,-0.0012104462856374993,-0.0012104462856374993,-0.0012104462856374993,-0.0008963621395014387,-0.0008963621395014387,-0.0008963621395014387,-0.0008963621395014387,-0.0004768435685645625,-0.0004768435685645625,-0.0004768435685645625,-0.0004768435685645625
179.4,-0.0014324909301045837,-0.0014324909301045837,-0.0014324909301045837,-0.0014324909301045837,-0.0013737166434892355,-0.0013737166434892355,-0.0013737166434892355,-0.0013737166434892355,-0.001213066466551868,-0.001213066466551868,-0.001213066466551868,-0.001213066466551868,-0.0008995609370479964,-0.0008995609370479964,-0.0008995609370479964,-0.0008995609370479964,-0.0004910993410600607,-0.0004910993410600607,-0.0004910993410600607,-0.0004910993410600607,-0.0014324909301045837,-0.0014324909301045837,-0.0014324909301045837,-0.0014324909301045837,-0.0013737166434892355,-0.0013737166434892355,-0.0013737166434892355,-0.0013737166434892355,-0.001213066466551868,-0.001213066466551868,-0.001213066466551868,-0.001213066466551868,-0.0008995609370479964,-0.0008995609370479964,-0.0008995609370479964,-0.0008995609370479964,-0.0004910993410600607,-0.0004910993410600607,-0.0004910993410600607,-0.0004910993410600607
179.41,-0.0014357782581823281,-0.0014357782581823281,-0.0014357782581823281,-0.0014357782581823281,-0.0013804254863293234,-0.0013804254863293234,-0.0013804254863293234,-0.0013804254863293234,-0.0012195272816638526,-0.0012195272816638526,-0.0012195272816638526,-0.0012195272816638526,-0.0009076979201140906,-0.0009076979201140906,-0.0009076979201140906,-0.0009076979201140906,-0.0005096596222141477,-0.0005096596222141477,-0.0005096596222141477,-0.0005096596222141477,-0.0014357782581823281,-0.0014357782581823281,-0.0014357782581823281,-0.0014357782581823281,-0.0013804254863293234,-0.0013804254863293234,-0.0013804254863293234,-0.0013804254863293234,-0.0012195272816638526,-0.0012195272816638526,-0.0012195272816638526,-0.0012195272816638526,-0.0009076979201140906,-0.0009076979201140906,-0.0009076979201140906,-0.0009076979201140906,-0.0005096596222141477,-0.0005096596222141477,-0.0005096596222141477,-0.0005096596222141477
179.42000000000002,-0.001436347352974124,-0.001436347352974124,-0.001436347352974124,-0.001436347352974124,-0.0013834777473786944,-0.0013834777473786944,-0.0013834777473786944,-0.0013834777473786944,-0.00122175585013279,-0.00122175585013279,-0.00122175585013279,-0.00122175585013279,-0.0009127220042137977,-0.0009127220042137977,-0.0009127220042137977,-0.0009127220042137977,-0.0005239251946750146,-0.0005239251946750146,-0.0005239251946750146,-0.0005239251946750146,-0.001436347352974124,-0.001436347352974124,-0.001436347352974124,-0.001436347352974124,-0.0013834777473786944,-0.0013834777473786944,-0.0013834777473786944,-0.0013834777473786944,-0.00122175585013279,-0.00122175585013279,-0.00122175585013279,-0.00122175585013279,-0.0009127220042137977,-0.0009127220042137977,-0.0009127220042137977,-0.0009127220042137977,-0.0005239251946750146,-0.0005239251946750146,-0.0005239251946750146,-0.0005239251946750146
179.43,-0.001429862090317836,-0.001429862090317836,-0.001429862090317836,-0.001429862090317836,-0.0013784793990715492,-0.0013784793990715492,-0.0013784793990715492,-0.0013784793990715492,-0.0012154932261327842,-0.0012154932261327842,-0.0012154932261327842,-0.0012154932261327842,-0.0009103284593161534,-0.0009103284593161534,-0.0009103284593161534,-0.0009103284593161534,-0.0005293874205069675,-0.0005293874205069675,-0.0005293874205069675,-0.0005293874205069675,-0.001429862090317836,-0.001429862090317836,-0.001429862090317836,-0.001429862090317836,-0.0013784793990715492,-0.0013784793990715492,-0.0013784793990715492,-0.0013784793990715492,-0.0012154932261327842,-0.0012154932261327842,-0.0012154932261327842,-0.0012154932261327842,-0.0009103284593161534,-0.0009103284593161534,-0.0009103284593161534,-0.0009103284593161534,-0.0005293874205069675,-0.0005293874205069675,-0.0005293874205069675,-0.0005293874205069675
179.44,-0.001429530250037326,-0.001429530250037326,-0.001429530250037326,-0.001429530250037326,-0.00137860978992921,-0.00137860978992921,-0.00137860978992921,-0.00137860978992921,-0.0012140599518516472,-0.0012140599518516472,-0.0012140599518516472,-0.0012140599518516472,-0.0009137332214513788,-0.0009137332214513788,-0.0009137332214513788,-0.0009137332214513788,-0.0005391314014587595,-0.0005391314014587595,-0.0005391314014587595,-0.0005391314014587595,-0.001429530250037326,-0.001429530250037326,-0.001429530250037326,-0.001429530250037326,-0.00137860978992921,-0.00137860978992921,-0.00137860978992921,-0.00137860978992921,-0.0012140599518516472,-0.0012140599518516472,-0.0012140599518516472,-0.0012140599518516472,-0.0009137332214513788,-0.0009137332214513788,-0.0009137332214513788,-0.0009137332214513788,-0.0005391314014587595,-0.0005391314014587595,-0.0005391314014587595,-0.0005391314014587595
179.45000000000002,-0.0014432875027986002,-0.0014432875027986002,-0.0014432875027986002,-0.0014432875027986002,-0.0013918074084453603,-0.0013918074084453603,-0.0013918074084453603,-0.0013918074084453603,-0.0012255345896313719,-0.0012255345896313719,-0.0012255345896313719,-0.0012255345896313719,-0.0009308544924319271,-0.0009308544924319271,-0.0009308544924319271,-0.0009308544924319271,-0.0005606836207786063,-0.0005606836207786063,-0.0005606836207786063,-0.0005606836207786063,-0.0014432875027986002,-0.0014432875027986002,-0.0014432875027986002,-0.0014432875027986002,-0.0013918074084453603,-0.0013918074084453603,-0.0013918074084453603,-0.0013918074084453603,-0.0012255345896313719,-0.0012255345896313719,-0.0012255345896313719,-0.0012255345896313719,-0.0009308544924319271,-0.0009308544924319271,-0.0009308544924319271,-0.0009308544924319271,-0.0005606836207786063,-0.0005606836207786063,-0.0005606836207786063,-0.0005606836207786063
179.46,-0.0014566764485999517,-0.0014566764485999517,-0.0014566764485999517,-0.0014566764485999517,-0.0014036494792538012,-0.0014036494792538012,-0.0014036494792538012,-0.0014036494792538012,-0.0012356261017133414,-0.0012356261017133414,-0.0012356261017133414,-0.0012356261017133414,-0.000947184498190043,-0.000947184498190043,-0.000947184498190043,-0.000947184498190043,-0.000579131236219444,-0.000579131236219444,-0.000579131236219444,-0.000579131236219444,-0.0014566764485999517,-0.0014566764485999517,-0.0014566764485999517,-0.0014566764485999517,-0.0014036494792538012,-0.0014036494792538012,-0.0014036494792538012,-0.0014036494792538012,-0.0012356261017133414,-0.0012356261017133414,-0.0012356261017133414,-0.0012356261017133414,-0.000947184498190043,-0.000947184498190043,-0.000947184498190043,-0.000947184498190043,-0.000579131236219444,-0.000579131236219444,-0.000579131236219444,-0.000579131236219444
179.47,-0.001464637098466292,-0.001464637098466292,-0.001464637098466292,-0.001464637098466292,-0.0014091417193643056,-0.0014091417193643056,-0.0014091417193643056,-0.0014091417193643056,-0.0012394567000306698,-0.0012394567000306698,-0.0012394567000306698,-0.0012394567000306698,-0.0009575838828478515,-0.0009575838828478515,-0.0009575838828478515,-0.0009575838828478515,-0.0005893970853464595,-0.0005893970853464595,-0.0005893970853464595,-0.0005893970853464595,-0.001464637098466292,-0.001464637098466292,-0.001464637098466292,-0.001464637098466292,-0.0014091417193643056,-0.0014091417193643056,-0.0014091417193643056,-0.0014091417193643056,-0.0012394567000306698,-0.0012394567000306698,-0.0012394567000306698,-0.0012394567000306698,-0.0009575838828478515,-0.0009575838828478515,-0.0009575838828478515,-0.0009575838828478515,-0.0005893970853464595,-0.0005893970853464595,-0.0005893970853464595,-0.0005893970853464595
179.48,-0.0014712689150083896,-0.0014712689150083896,-0.0014712689150083896,-0.0014712689150083896,-0.0014124783560349621,-0.0014124783560349621,-0.0014124783560349621,-0.0014124783560349621,-0.001241315845889089,-0.001241315845889089,-0.001241315845889089,-0.001241315845889089,-0.0009660537352587314,-0.0009660537352587314,-0.0009660537352587314,-0.0009660537352587314,-0.0005956200524941038,-0.0005956200524941038,-0.0005956200524941038,-0.0005956200524941038,-0.0014712689150083896,-0.0014712689150083896,-0.0014712689150083896,-0.0014712689150083896,-0.0014124783560349621,-0.0014124783560349621,-0.0014124783560349621,-0.0014124783560349621,-0.001241315845889089,-0.001241315845889089,-0.001241315845889089,-0.001241315845889089,-0.0009660537352587314,-0.0009660537352587314,-0.0009660537352587314,-0.0009660537352587314,-0.0005956200524941038,-0.0005956200524941038,-0.0005956200524941038,-0.0005956200524941038
179.49,-0.0014711000271094012,-0.0014711000271094012,-0.0014711000271094012,-0.0014711000271094012,-0.0014083080737004516,-0.0014083080737004516,-0.0014083080737004516,-0.0014083080737004516,-0.001235921433146816,-0.001235921433146816,-0.001235921433146816,-0.001235921433146816,-0.000967012081776482,-0.000967012081776482,-0.000967012081776482,-0.000967012081776482,-0.0005925452851345618,-0.0005925452851345618,-0.0005925452851345618,-0.0005925452851345618,-0.0014711000271094012,-0.0014711000271094012,-0.0014711000271094012,-0.0014711000271094012,-0.0014083080737004516,-0.0014083080737004516,-0.0014083080737004516,-0.0014083080737004516,-0.001235921433146816,-0.001235921433146816,-0.001235921433146816,-0.001235921433146816,-0.000967012081776482,-0.000967012081776482,-0.000967012081776482,-0.000967012081776482,-0.0005925452851345618,-0.0005925452851345618,-0.0005925452851345618,-0.0005925452851345618
179.5,-0.0014686473304406347,-0.0014686473304406347,-0.0014686473304406347,-0.0014686473304406347,-0.0014012897102761656,-0.0014012897102761656,-0.0014012897102761656,-0.0014012897102761656,-0.0012279722448189393,-0.0012279722448189393,-0.0012279722448189393,-0.0012279722448189393,-0.0009648663803609501,-0.0009648663803609501,-0.0009648663803609501,-0.0009648663803609501,-0.0005850835767340094,-0.0005850835767340094,-0.0005850835767340094,-0.0005850835767340094,-0.0014686473304406347,-0.0014686473304406347,-0.0014686473304406347,-0.0014686473304406347,-0.0014012897102761656,-0.0014012897102761656,-0.0014012897102761656,-0.0014012897102761656,-0.0012279722448189393,-0.0012279722448189393,-0.0012279722448189393,-0.0012279722448189393,-0.0009648663803609501,-0.0009648663803609501,-0.0009648663803609501,-0.0009648663803609501,-0.0005850835767340094,-0.0005850835767340094,-0.0005850835767340094,-0.0005850835767340094
179.51,-0.0014728838020666717,-0.0014728838020666717,-0.0014728838020666717,-0.0014728838020666717,-0.0014005542104639627,-0.0014005542104639627,-0.0014005542104639627,-0.0014005542104639627,-0.0012266084862647207,-0.0012266084862647207,-0.0012266084862647207,-0.0012266084862647207,-0.0009684905419207468,-0.0009684905419207468,-0.0009684905419207468,-0.0009684905419207468,-0.0005824957960396127,-0.0005824957960396127,-0.0005824957960396127,-0.0005824957960396127,-0.0014728838020666717,-0.0014728838020666717,-0.0014728838020666717,-0.0014728838020666717,-0.0014005542104639627,-0.0014005542104639627,-0.0014005542104639627,-0.0014005542104639627,-0.0012266084862647207,-0.0012266084862647207,-0.0012266084862647207,-0.0012266084862647207,-0.0009684905419207468,-0.0009684905419207468,-0.0009684905419207468,-0.0009684905419207468,-0.0005824957960396127,-0.0005824957960396127,-0.0005824957960396127,-0.0005824957960396127
179.52,-0.0014832398277712293,-0.0014832398277712293,-0.0014832398277712293,-0.0014832398277712293,-0.001405699856225467,-0.001405699856225467,-0.001405699856225467,-0.001405699856225467,-0.0012314073586157629,-0.0012314073586157629,-0.0012314073586157629,-0.0012314073586157629,-0.00097722897753311,-0.00097722897753311,-0.00097722897753311,-0.00097722897753311,-0.0005843268132574989,-0.0005843268132574989,-0.0005843268132574989,-0.0005843268132574989,-0.0014832398277712293,-0.0014832398277712293,-0.0014832398277712293,-0.0014832398277712293,-0.001405699856225467,-0.001405699856225467,-0.001405699856225467,-0.001405699856225467,-0.0012314073586157629,-0.0012314073586157629,-0.0012314073586157629,-0.0012314073586157629,-0.00097722897753311,-0.00097722897753311,-0.00097722897753311,-0.00097722897753311,-0.0005843268132574989,-0.0005843268132574989,-0.0005843268132574989,-0.0005843268132574989
179.53,-0.0014922659566928545,-0.0014922659566928545,-0.0014922659566928545,-0.0014922659566928545,-0.0014094484516113963,-0.0014094484516113963,-0.0014094484516113963,-0.0014094484516113963,-0.0012350411795042017,-0.0012350411795042017,-0.0012350411795042017,-0.0012350411795042017,-0.0009835612116475363,-0.0009835612116475363,-0.0009835612116475363,-0.0009835612116475363,-0.0005833025141209949,-0.0005833025141209949,-0.0005833025141209949,-0.0005833025141209949,-0.0014922659566928545,-0.0014922659566928545,-0.0014922659566928545,-0.0014922659566928545,-0.0014094484516113963,-0.0014094484516113963,-0.0014094484516113963,-0.0014094484516113963,-0.0012350411795042017,-0.0012350411795042017,-0.0012350411795042017,-0.0012350411795042017,-0.0009835612116475363,-0.0009835612116475363,-0.0009835612116475363,-0.0009835612116475363,-0.0005833025141209949,-0.0005833025141209949,-0.0005833025141209949,-0.0005833025141209949
179.54,-0.0015014251775045766,-0.0015014251775045766,-0.0015014251775045766,-0.0015014251775045766,-0.0014134308421443246,-0.0014134308421443246,-0.0014134308421443246,-0.0014134308421443246,-0.0012390663226570283,-0.0012390663226570283,-0.0012390663226570283,-0.0012390663226570283,-0.0009888997634983484,-0.0009888997634983484,-0.0009888997634983484,-0.0009888997634983484,-0.0005811785221959027,-0.0005811785221959027,-0.0005811785221959027,-0.0005811785221959027,-0.0015014251775045766,-0.0015014251775045766,-0.0015014251775045766,-0.0015014251775045766,-0.0014134308421443246,-0.0014134308421443246,-0.0014134308421443246,-0.0014134308421443246,-0.0012390663226570283,-0.0012390663226570283,-0.0012390663226570283,-0.0012390663226570283,-0.0009888997634983484,-0.0009888997634983484,-0.0009888997634983484,-0.0009888997634983484,-0.0005811785221959027,-0.0005811785221959027,-0.0005811785221959027,-0.0005811785221959027
179.55,-0.0015092107624600077,-0.0015092107624600077,-0.0015092107624600077,-0.0015092107624600077,-0.0014162981145573723,-0.0014162981145573723,-0.0014162981145573723,-0.0014162981145573723,-0.0012420391757576817,-0.0012420391757576817,-0.0012420391757576817,-0.0012420391757576817,-0.0009917114860412833,-0.0009917114860412833,-0.0009917114860412833,-0.0009917114860412833,-0.0005766859452251626,-0.0005766859452251626,-0.0005766859452251626,-0.0005766859452251626,-0.0015092107624600077,-0.0015092107624600077,-0.0015092107624600077,-0.0015092107624600077,-0.0014162981145573723,-0.0014162981145573723,-0.0014162981145573723,-0.0014162981145573723,-0.0012420391757576817,-0.0012420391757576817,-0.0012420391757576817,-0.0012420391757576817,-0.0009917114860412833,-0.0009917114860412833,-0.0009917114860412833,-0.0009917114860412833,-0.0005766859452251626,-0.0005766859452251626,-0.0005766859452251626,-0.0005766859452251626
