time,disp_true,vel_true,acc_true,disp_noisy
215.07500000000002,0.0001119815993844075,0.002179058385134311,-0.08638662967170639,0.00011464503954224991
215.08,0.00012169171694270011,0.0016249402000667677,-0.17972029564878977,0.00012035336932806348
215.085,0.00012700982904729908,0.00038185542864641324,-0.2669745091225959,0.00012627617393241918
215.09,0.00012525487214788016,-0.0010448048911591917,-0.22364589941692375,0.0001271340732065877
215.095,0.00011763775706895481,-0.0018546035655228241,-0.07895284328702157,0.00011527196593491153
215.1,0.00010812634688566601,-0.0018343333240294073,-0.0015225656711301662,0.00010600005454870567
215.10500000000002,9.91780128771609e-05,-0.0018698292222341258,-0.011184327197253794,9.921935067018146e-05
215.11,8.934322055578785e-05,-0.0019461765960019453,-0.039816595888117715,8.486603589082365e-05
215.115,7.922452441881499e-05,-0.002267995181115303,-0.10813049170864736,8.026307632365028e-05
215.12,6.595886920196229e-05,-0.003027481513088419,-0.17015427876945163,6.586026735539814e-05
215.125,4.854381584857023e-05,-0.003969537968809819,-0.15907885270957625,4.3884847486312385e-05
215.13,2.667684832722709e-05,-0.004618270040184181,-0.07991720644069475,2.0639076768938645e-05
215.135,3.2272995552662e-06,-0.004768710033216767,-0.01552241232998042,1.6828024224074674e-06
215.14000000000001,-2.08430659271618e-05,-0.0047734941634839856,0.025917967961938595,-2.1975419869085753e-05
215.145,-4.40742448396361e-05,-0.004509530353597381,0.09337802878508854,-4.058523489335657e-05
215.15,-6.534819074157475e-05,-0.0038397138756331,0.19495288927371957,-5.945901892506385e-05
215.155,-8.128818615835288e-05,-0.002560001460860185,0.15983228722792311,-8.366167729439477e-05
215.16,-9.256030125880021e-05,-0.002241391003353869,0.03683454873865694,-9.494635236230368e-05
215.165,-0.00010428640380844233,-0.0021916559734736158,0.052865034865052694,-0.00010029172476289211
215.17000000000002,-0.00011372595540520893,-0.001712740654703342,0.10118393696577208,-0.0001126817700494412
215.175,-0.00012121871154770509,-0.001179816603815895,0.09212362179481105,-0.00011129593276039976
215.18,-0.00012573131301355336,-0.0007915044367552315,0.10264160877349095,-0.0001263256681213135
215.185,-0.0001287071289005965,-0.00015340051608098555,0.1876297240825442,-0.0001259462126731236
215.19,-0.0001262999386417788,0.0010847928040702104,0.17230850025668987,-0.0001197099448724371
215.195,-0.00011913592494205347,0.0015696844864859132,0.06594624001432377,-0.00012258060782830866
215.20000000000002,-0.00011106469405792044,0.0017442552042134481,0.06810935823108456,-0.00011375414414215185
215.205,-0.00010115012549428099,0.002250778068796759,0.11764609467657887,-9.997826156656131e-05
215.21,-8.828365607315249e-05,0.0029207161509792368,0.11652086194525604,-8.841311942825117e-05
215.215,-7.229968956711305e-05,0.0034159866882493193,0.10472871767928785,-7.186556227457773e-05
215.22,-5.383340539118747e-05,0.003968003327772115,0.09564331209659101,-5.596142957653068e-05
215.225,-3.286050822362029e-05,0.004372419809215229,0.05898842898393684,-3.294663174066385e-05
215.23000000000002,-1.051083387157277e-05,0.004557887617611484,-0.00023729780374778797,-1.1532146012380586e-05
215.235,1.2149601126124794e-05,0.0043700468311777515,-0.06953317214436852,1.3660396134837089e-05
215.24,3.259328521533504e-05,0.0038625558961677985,-0.04579728262542543,3.522336442980336e-05
215.245,5.180007751012e-05,0.003912074004923497,0.03436739453784306,4.7596911653387685e-05
215.25,7.210429297164007e-05,0.004206229841546229,0.024780294057794288,7.564361869351215e-05
215.255,9.328509274183415e-05,0.00415987694550144,-0.055949851021256214,9.33625383176849e-05
215.26,0.00011279782525443774,0.003646731331333667,-0.06168852043464349,0.0001154534446275241
215.26500000000001,0.0001306842723120141,0.003542991741155005,-0.05199674303376363,0.00013020271291803661
215.27,0.00014762585152961418,0.0031267639009960307,-0.09466001346237293,0.00015066031099436267
215.275,0.0001617458228957017,0.0025963916065312757,-0.11220361717212919,0.00016418872262548154
215.28,0.00017348449188256756,0.0020047277292747387,-0.1487059826796684,0.0001746319964821867
215.285,0.00018129204663407656,0.0011093317797345916,-0.20639659389484316,0.0001814127003607109
215.29,0.00018412640045894598,-5.923820967369299e-05,-0.2640490159485955,0.00018557021222783524
215.29500000000002,0.0001801994845322345,-0.0015311583797513633,-0.2402523606158926,0.0001856032083537648
215.3,0.0001697913719200745,-0.002461761815832619,-0.10662868725046816,0.00017288320180792012
215.305,0.00015692070232622635,-0.002597445252256045,-0.042483334326245265,0.0001587608599100692
215.31,0.0001434630304788791,-0.002886595159095072,-0.09076224815210121,0.00014191633762302975
215.315,0.00012748119290090904,-0.003505067733777057,-0.09334147580112458,0.00012574823591754626
215.32,0.00010890058985317912,-0.0038200099171063176,-0.035013836870480174,0.00010682495769694462
215.32500000000002,8.98131490384601e-05,-0.003855206102481859,-0.09615523232171792,8.636735962061856e-05
215.33,6.880703523818632e-05,-0.004781562240323497,-0.1599200577945179,7.117264363005701e-05
215.335,4.244833250921154e-05,-0.005454406680427038,-0.0838964512738378,4.282897145656653e-05
215.34,1.511699642383924e-05,-0.005620526753061875,-0.04615514706143115,1.6102109453624396e-05
215.345,-1.4021061144389829e-05,-0.005915958151041349,-0.021558386089677063,-1.85438227724117e-05
215.35,-4.3383730150565675e-05,-0.0058361106139586455,0.011097869075002518,-4.5501657656860736e-05
215.35500000000002,-7.249737582125872e-05,-0.005804979460291324,0.0324092475158232,-7.285544605246447e-05
215.36,-0.00010095799648670035,-0.0055120181388004135,0.10913168210542004,-0.00010426775793740386
215.365,-0.00012672648203146213,-0.004713662639237124,0.1539874115829106,-0.00012998823809949448
215.37,-0.00014853021870667909,-0.0039721440229713075,0.1754791449275296,-0.00015122124513516517
215.375,-0.00016574147945950577,-0.0029588711899618276,0.25289049488073184,-0.00016432070712919976
215.38,-0.0001769132480083381,-0.001443239074163989,0.32038174444185413,-0.00018396990012025166
215.385,-0.0001800540711764842,0.0002449462544567138,0.2930949090276353,-0.00018052180496061284
215.39000000000001,-0.00017548587637560294,0.001487710016112364,0.1987049538335304,-0.00017123339551144222
215.395,-0.00016604143253529945,0.002231995792792018,0.13592041683580908,-0.00016306685434387656
215.4,-0.00015339926712586862,0.002846914184470455,0.16086185192848776,-0.0001502478594202432
215.405,-0.0001368173491040432,0.0038406143120768956,0.21733214682339544,-0.00013779182188183498
215.41,-0.0001146500150829508,0.005020235652704409,0.1316154010776298,-0.00010920067876387281
215.415,-8.843682893503728e-05,0.005156768322853194,-0.012208808529141826,-9.002992959879951e-05
215.42000000000002,-6.378005907293428e-05,0.004898147567412991,-0.05837047656986512,-6.251116057354799e-05
215.425,-3.949926277711807e-05,0.004573063557154543,-0.08068496510413563,-3.802803513381581e-05
215.43,-1.8286784146243093e-05,0.004091297916371635,-0.060833021619470344,-2.1348493476424145e-05
215.435,1.9790766652130396e-06,0.003964733340959839,-0.05455944719886139,-3.5140874114979467e-06
215.44,2.0867258706744384e-05,0.0035457034443830207,-0.05180352356443673,2.3328261032197638e-05
215.445,3.817825824162026e-05,0.003446698105315472,-0.04804874108109542,3.5602819877993285e-05
215.45000000000002,5.4622585228251595e-05,0.0030652160335720665,-0.08703064788545796,5.436111746894711e-05
215.455,6.86832192967545e-05,0.002576391626460892,-0.10951386969352234,6.980330440398034e-05
215.46,8.017233514019633e-05,0.001970077336636843,-0.12801060103062825,8.011459375696727e-05
215.465,8.819548312583839e-05,0.0012962856161546096,-0.08529398764598392,9.009592185065863e-05
215.47,9.409889844155906e-05,0.001117137460177004,-0.0634766944667691,9.540829812531749e-05
215.475,9.885340546685723e-05,0.0006615186714869186,-0.09917698812021086,0.00010035771701475122
215.48000000000002,0.00010059123505705687,0.00012536757897489532,-0.0860370234523001,0.00010162806786303921
215.485,0.00010049550103568423,-0.00019885156303608238,-0.0792559420878404,9.643117802913379e-05
215.49,9.833369951453586e-05,-0.0006671918419035086,-0.10138862239033485,9.841094558490729e-05
215.495,9.369804354118303e-05,-0.001212737786939431,-0.08364578635512622,9.504534074009236e-05
215.5,8.672183060905658e-05,-0.001503649705454771,-0.033741377816333,9.313156543617798e-05
215.505,7.906074781136365e-05,-0.0015501515651027609,-0.026237164762466045,8.019708407179117e-05
215.51,7.090469170643194e-05,-0.0017660213530794314,-0.05134074186254622,7.041373273367716e-05
215.51500000000001,6.125278929897109e-05,-0.002063558983728223,-0.02965530419674529,6.313808696620959e-05
215.52,5.0851217268276556e-05,-0.0020625743950468843,0.013048411096454998,4.896625087946435e-05
215.525,4.0840435059762706e-05,-0.001933074872763673,0.0029616871246362485,4.480873901234002e-05
215.53,3.1027653082974554e-05,-0.002032957523800522,-0.00015471934683378846,3.0785385492277786e-05
215.535,2.080878344259511e-05,-0.001934622066232011,0.052318982549832034,2.016063294296005e-05
215.54,1.2227911386096191e-05,-0.0015097676983022014,0.1235885163089511,8.19953729349521e-06
215.54500000000002,6.483538160791159e-06,-0.0006987369031425001,0.08036151690772955,5.180391770940635e-06
215.55,3.509715255841957e-06,-0.0007061525292249059,-0.019646294425436438,3.2831145299910396e-06
215.555,-8.965340517259201e-07,-0.0008951998473968644,0.03043745655234559,3.926538985617424e-06
215.56,-4.2431813764411115e-06,-0.00040177796370145,0.10720066346922602,-5.361870463553205e-06
215.565,-4.776011075726207e-06,0.00017680678729539576,0.07832390262791294,-4.982415015363286e-06
215.57,-3.1347321248518923e-06,0.0003814610625776795,-0.019122526388712525,-1.1878605334640946e-06
215.57500000000002,-2.0139090756236046e-06,-1.4418476591729497e-05,-0.03232141380690338,-4.338990559736901e-06
215.58,-2.406510041855822e-06,5.824692450864569e-05,0.035491238586616757,-3.745060293004854e-06
215.585,-1.0466972449207918e-06,0.00034049390927443806,0.010552700298632457,2.5736978225055384e-06
215.59,1.6378698011808319e-07,0.00016377392749497026,0.028027764304531848,-4.058523489335657e-06
215.595,1.654727721624784e-06,0.0006207715523197566,0.06168361825926829,-2.8046707040124457e-07
215.6,5.771471553234296e-06,0.0007806101100876531,0.002023189216579708,6.797201941488986e-06
215.60500000000002,8.954154269467229e-06,0.0006410034444855536,-0.017320510786801926,1.0047320345550468e-05
215.61,1.2356544771046367e-05,0.0006074050022196339,-0.04773071837840868,1.9715185242911017e-05
215.615,1.4313172807554982e-05,0.00016369626070146683,-0.06626717230399172,1.4782264416442067e-05
215.62,1.4395653100429056e-05,-5.526672082028334e-05,-0.007119836782269007,1.2736504608809459e-05
215.625,1.4380229131559845e-05,9.249789287877675e-05,0.04776873973840096,1.3181952308858495e-05
215.63,1.561262426244229e-05,0.00042242067656372633,0.07300139463827819,1.877479565391861e-05
215.635,1.8759991857249925e-05,0.0008225118392615587,0.038255584549777726,1.6844522287039453e-05
215.64000000000001,2.3145288261622857e-05,0.0008049765220615036,-0.06110837119836562,2.2602346261747358e-05
215.645,2.5803733727510956e-05,0.00021142812727790257,-0.11074949148413109,2.8360170236455262e-05
215.65,2.541322640641504e-05,-0.00030251839277980726,-0.05913999042056338,2.454911769159129e-05
215.655,2.3562869774361792e-05,-0.00037997177692773124,-0.015774519617573684,2.5225538273147232e-05
215.66,2.1606264729515835e-05,-0.0004602635889555441,-0.11851937119803758,1.733946417598283e-05
215.665,1.725553450131983e-05,-0.0015651654889081072,-0.2534033332639342,1.4452303157146486e-05
215.67000000000002,5.42078499271182e-06,-0.0029942969215948864,-0.19098157895955997,3.877044796723087e-06
215.675,-1.1124993308955146e-05,-0.003474981278503707,-0.015839354887762492,-1.5145221801667207e-05
215.68,-2.7949603073222294e-05,-0.0031526904704725113,0.05110219840523894,-3.109884868860859e-05
215.685,-4.3019193573805615e-05,-0.0029639592944513174,0.04299353259158865,-4.4825237075304794e-05
215.69,-5.750787859590771e-05,-0.002722755144556625,0.034385689580438555,-5.1589442890864225e-05
215.695,-7.051333634671747e-05,-0.002620102398646932,0.022288260515876575,-6.940735089282564e-05
215.70000000000002,-8.359075992010368e-05,-0.002499872539397859,0.06559583245743568,-8.128595622746659e-05
215.705,-9.48549117612918e-05,-0.001964144074072575,0.12493462236623981,-9.296658480653019e-05
215.71,-0.00010294514642837683,-0.0012505263157354608,0.11304292865508613,-0.00010929966714166149
215.715,-0.0001079303972381302,-0.0008337147875217137,0.028525399172311883,-0.00010756737053035969
215.72,-0.0001122505932886651,-0.000965272324012342,0.021382812772160836,-0.00011370464995325751
215.725,-0.00011672520426997073,-0.0006198866598001053,0.07145226678103134,-0.00012114527635037288
215.73000000000002,-0.00011844014383008583,-0.00025074965620202857,0.0391097447731461,-0.00011716924317586112
215.735,-0.00011979073670911213,-0.00022878921206864435,0.07529555789499126,-0.0001249233327693073
215.74,-0.00011951314391588675,0.000502205922747884,0.16693167580599932,-0.00011956146230575409
215.745,-0.00011442497831407493,0.0014405275459913487,0.15955897887896686,-0.00011527196593491153
215.75,-0.0001056137066462393,0.002097795711537553,0.13831232466425172,-0.00010809530854523262
215.755,-9.333132243171019e-05,0.002823650792633866,0.1423111350010007,-9.064035792849634e-05
215.76,-7.742613310261491e-05,0.00352090706154756,0.11870145041152844,-7.7969845571546e-05
215.76500000000001,-5.836097816632589e-05,0.0040106652967491505,0.031020636287842906,-5.772672231376205e-05
215.77,-3.867805012693496e-05,0.003831113424425989,0.04951961149821217,-3.67741823484926e-05
215.775,-1.8510831182857626e-05,0.004505861411731272,0.12841701134979838,-1.623409395734263e-05
215.78,6.096115363823831e-06,0.005115283537923973,0.05013823546080563,6.417746493299067e-06
215.785,3.1372711747003895e-05,0.0050072437663393286,-0.017900124213356475,2.8855112125398634e-05
215.79,5.629099807172301e-05,0.004936282295790408,-0.04772032173105435,5.601092376542502e-05
215.79500000000002,8.021628371133297e-05,0.004530040549028785,-0.11133517036518498,8.234183225721245e-05
215.8,0.00010106591768381282,0.0038229305921385582,-0.09731266098434713,9.93513351738997e-05
215.805,0.00011922008667181628,0.003556913939185314,-0.07513429594837692,0.00012051834995771127
215.81,0.0001361757629159058,0.003071587632654789,-0.1293490286843728,0.00013437672284812572
215.815,0.00014932314053060411,0.0022634236523415858,-0.12713514291351588,0.00015160070058335508
215.82,0.00015940511404026516,0.0018002362035196302,-0.11083893337092876,0.00015917331148418868
215.82500000000002,0.0001669423925667896,0.0011550343186322982,-0.15224276604596634,0.0001639742478069394
215.83,0.00017054502554181717,0.00027780854305996684,-0.14784236139684453,0.00017783262069735384
215.835,0.00017024421112965676,-0.00032338929533614745,-0.12049079514226313,0.00017063946524471015
215.84,0.00016729040164133516,-0.0009270994083626645,-0.20618955516959123,0.0001602621836398641
215.845,0.00015943833152766917,-0.0023852848470320596,-0.2330487993668983,0.00015684708460615484
215.85,0.00014469561823496422,-0.0032575874020316477,-0.1416440410356018,0.0001484990647459766
215.85500000000002,0.00012740878866866333,-0.0038017252573880776,-0.1257385106123582,0.000129724269092058
215.86,0.00010640815398151836,-0.00451497250815523,-0.14422125222313362,0.00010981110709356964
215.865,8.219072003852964e-05,-0.005243937779619414,-0.1437522280152999,8.123646203857226e-05
215.87,5.408362538155536e-05,-0.005952494788308229,-0.11346054886148217,5.630788889879104e-05
215.875,2.316529963135249e-05,-0.006378543268234236,-0.04487186131645893,2.240436950617001e-05
215.88,-8.933760820457339e-06,-0.006401213401472818,-0.004951396907680854,-7.952066349023522e-06
215.885,-4.084478108256838e-05,-0.006428057237311044,0.05447069899096228,-4.444578162711488e-05
215.89000000000001,-7.222799816901866e-05,-0.005856506411563195,0.15484136273817484,-7.297093249321792e-05
215.895,-9.87463380330927e-05,-0.004879643609929296,0.1796721768818868,-0.000105901066170917
215.9,-0.00012130955078616558,-0.004059784642744327,0.16945931845995693,-0.00012162372017635147
